year,ID,block,ctrltmt,treat,dist_m,depth_cm,di_cm,OCC_g_100g,BD_g_cm3
2011,2FB4,B2,tmt,F,3.5,128,45,0.71,1.38
2011,2FB4,B2,tmt,F,4.5,5,10,3.29,1.28
2011,2FB4,B2,tmt,F,4.5,16,10,2.79,1.2
2011,2FB4,B2,tmt,F,4.5,30,20,1.04,1.36
2011,2FB4,B2,tmt,F,4.5,50,20,0.54,1.39
2011,2FB4,B2,tmt,F,4.5,83,45,0.05,1.6
2011,2FB4,B2,tmt,F,4.5,128,45,0.65,1.69
2011,3CB4,B3,tmt,C,0.5,5,10,3.73,1.15
2011,3CB4,B3,tmt,C,0.5,16,10,3.78,1.25
2011,3CB4,B3,tmt,C,0.5,30,20,2.43,1.32
2011,3CB4,B3,tmt,C,0.5,50,20,1.21,1.38
2011,3CB4,B3,tmt,C,0.5,83,45,0.45,1.33
2011,3CB4,B3,tmt,C,0.5,128,45,0.38,1.41
2011,3CB4,B3,tmt,C,1.5,5,10,3.59,1.21
2011,3CB4,B3,tmt,C,1.5,16,10,2.13,1.35
2011,3CB4,B3,tmt,C,1.5,30,20,1.17,1.39
2011,3CB4,B3,tmt,C,1.5,50,20,0.86,1.4
2011,3CB4,B3,tmt,C,1.5,83,45,0.95,1.3
2011,3CB4,B3,tmt,C,1.5,128,45,0.5,1.33
2011,2FB4,B2,tmt,F,2.5,5,10,3.38,1.19
2011,3CB4,B3,tmt,C,2.5,16,10,2.41,1.41
2011,2FB4,B2,tmt,F,2.5,30,20,2.12,1.31
2011,3CB4,B3,tmt,C,2.5,50,20,1.12,1.45
2011,2FB4,B2,tmt,F,2.5,83,45,0.49,1.4
2011,3CB4,B3,tmt,C,2.5,128,45,0.6,1.37
2011,3CB4,B3,tmt,C,3.5,5,10,3.38,1.2
2011,3CB4,B3,tmt,C,3.5,16,10,3.74,1.24
2011,3CB4,B3,tmt,C,3.5,30,20,2.06,1.35
2011,3CB4,B3,tmt,C,3.5,50,20,1.11,1.35
2011,3CB4,B3,tmt,C,3.5,83,45,0.31,1.57
2011,3CB4,B3,tmt,C,3.5,128,45,0.55,1.31
2011,3CB4,B3,tmt,C,4.5,5,10,3.63,1.22
2011,3CB4,B3,tmt,C,4.5,16,10,2.91,1.32
2011,3CB4,B3,tmt,C,4.5,30,20,1.95,1.53
2011,3CB4,B3,tmt,C,4.5,50,20,0.86,1.4
2011,3CB4,B3,tmt,C,4.5,83,45,0.46,1.4
2011,3CB4,B3,tmt,C,4.5,128,45,0.55,1.33
2011,3FB4,B3,tmt,F,0.5,5,10,3.82,1.05
2011,3FB4,B3,tmt,F,0.5,16,10,3.65,1.25
2011,3FB4,B3,tmt,F,0.5,30,20,2.74,0.92
2011,3FB4,B3,tmt,F,0.5,50,20,1.37,1.42
2011,3FB4,B3,tmt,F,0.5,83,45,0.51,1.42
2011,3FB4,B3,tmt,F,0.5,128,45,0.25,1.46
2011,3FB4,B3,tmt,F,1.5,5,10,3.36,1.01
2011,3FB4,B3,tmt,F,1.5,16,10,3.8,1.13
2011,3FB4,B3,tmt,F,1.5,30,20,1.76,1.48
2011,3FB4,B3,tmt,F,1.5,50,20,1.17,1.34
2011,3FB4,B3,tmt,F,1.5,83,45,0.46,1.35
2011,3FB4,B3,tmt,F,1.5,128,45,0.21,1.82
2011,3FB4,B3,tmt,F,2.5,5,10,3.55,1.31
2011,3FB4,B3,tmt,F,2.5,16,10,3.32,1.25
2011,3FB4,B3,tmt,F,2.5,30,20,2.01,1.35
2011,3FB4,B3,tmt,F,2.5,50,20,1.77,1.34
2011,3FB4,B3,tmt,F,2.5,83,45,0.87,1.45
2011,3FB4,B3,tmt,F,2.5,128,45,0.2,1.55
2011,3FB4,B3,tmt,F,3.5,5,10,3.58,1.22
2011,3FB4,B3,tmt,F,3.5,16,10,3.1,1.32
2011,3FB4,B3,tmt,F,3.5,30,20,1.77,1.42
2011,3FB4,B3,tmt,F,3.5,50,20,0.95,1.56
2011,3FB4,B3,tmt,F,3.5,83,45,0.36,1.41
2011,3FB4,B3,tmt,F,3.5,128,45,0,1.41
2011,3FB4,B3,tmt,F,4.5,5,10,4.15,1.2
2011,3FB4,B3,tmt,F,4.5,16,10,3.22,1.33
2011,3FB4,B3,tmt,F,4.5,30,20,1.57,1.36
2011,3FB4,B3,tmt,F,4.5,50,20,0.9,1.44
2011,3FB4,B3,tmt,F,4.5,83,45,0.56,1.33
2011,3FB4,B3,tmt,F,4.5,128,45,0.1,1.45
2011,C11,B1,ctrl,Control,C,5,10,3.78,1.21
2011,C11,B1,ctrl,Control,C,16,10,3.12,1.18
2011,C11,B1,ctrl,Control,C,30,20,1.81,1.38
2011,C11,B1,ctrl,Control,C,50,20,1.21,1.36
2011,C11,B1,ctrl,Control,C,83,45,1.11,1.3
2011,C11,B1,ctrl,Control,C,128,45,0.7,1.11
2011,C12,B1,ctrl,Control,C,5,10,3.41,1.1
2011,C12,B1,ctrl,Control,C,16,10,3.19,1.21
2011,C12,B1,ctrl,Control,C,30,20,1.24,1.35
2011,C12,B1,ctrl,Control,C,50,20,0.95,1.49
2011,C12,B1,ctrl,Control,C,83,45,0.6,1.36
2011,C12,B1,ctrl,Control,C,128,45,0.45,1.16
2011,C21,B2,ctrl,Control,C,5,10,3.6,1.15
2011,C21,B2,ctrl,Control,C,16,10,3.27,1.27
2011,C21,B2,ctrl,Control,C,30,20,1.5,1.33
2011,C21,B2,ctrl,Control,C,50,20,1.25,1.26
2011,C21,B2,ctrl,Control,C,83,45,0.9,1.27
2011,C21,B2,ctrl,Control,C,128,45,0.55,1.22
2011,C22,B2,ctrl,Control,C,5,10,3.22,1.21
2011,C22,B2,ctrl,Control,C,16,10,3.56,1.18
2011,C22,B2,ctrl,Control,C,30,20,1.1,1.31
2011,C22,B2,ctrl,Control,C,50,20,0.71,1.26
2011,C22,B2,ctrl,Control,C,83,45,0.85,1.42
2011,C22,B2,ctrl,Control,C,128,45,0.46,1.16
2011,C31,B3,ctrl,Control,C,5,10,3.01,1.13
2011,C31,B3,ctrl,Control,C,16,10,2.5,1.18
2011,C31,B3,ctrl,Control,C,30,20,1.31,1.26
2011,C31,B3,ctrl,Control,C,50,20,1.25,1.23
2011,C31,B3,ctrl,Control,C,83,45,0.51,1.26
2011,C31,B3,ctrl,Control,C,128,45,0.51,1.11
2011,C32,B3,ctrl,Control,C,5,10,3,1.06
2011,C32,B3,ctrl,Control,C,16,10,2.67,1.14
2011,C32,B3,ctrl,Control,C,30,20,1.86,1.23
2011,C32,B3,ctrl,Control,C,50,20,1.15,1.33
2011,C32,B3,ctrl,Control,C,83,45,0.9,1.17
2011,C32,B3,ctrl,Control,C,128,45,0.41,1.13
